5192 75.65 107.61
5193 74.83 107.19
5194 74.78 107.54
5195 74.97 108.86
5196 76.02 110.33
5197 76.08 110.18
5198 75.17 109.54
5199 74.39 109.11
5200 74.06 109
5201 73.53 108.89
5202 73.28 108.67
5203 73.18 108.84
5204 72.91 109.05
5205 72.24 109.3
5206 71.98 109.27
5207 71.65 109.16
5208 71.34 108.79
5209 71.37 108.39
5210 71.29 108.39
5211 71.29 108.13
5212 71.13 108.06
5213 71.04 107.66
5214 70.95 107.65
5215 70.91 107.84
5216 70.82 108.01
5217 70.42 108.08
5218 68.92 106.34
5219 68.85 106.97
5220 69.28 107.35
5221 69.48 107.31
5222 69.76 107.8
5223 70.17 108.46
5224 70.35 109.56
5225 70.3 110.54
5226 70.09 110.91
5227 69.91 111.39
5228 69.98 111.77
5229 70.07 112.01
5230 70.12 112.52
5231 70.14 112.75
5232 70.41 113.33
5233 70.53 114.18
5234 71.11 114.65
5235 71.38 115.28
5236 71.55 116.3
5237 71.77 117.2
5238 71.82 117.44
5239 71.58 117.5
5240 71.3 117.73
5241 71.27 118.01
5242 71.62 118.17
5243 71.96 118.8
5244 72.33 119.57
5245 72.98 120.41
5246 73.78 120.22
5247 75.04 120.79
5248 76.32 121.6
5249 76.95 121.57
5250 77.02 121.42
5251 76.58 121.23
5252 76.12 121.29
5253 76.11 121.45
5254 76.91 120.84
5255 77.47 120.66
5256 76.69 120.56
5257 74.33 119.91
5258 72.39 118.44
5259 71.32 116.7
5260 70.93 115.56
5261 70.75 115.35
5262 70.55 115.69
5263 70.32 115.69
5264 70.38 114.92
5265 70.94 114.16
5266 71.95 114.77
5267 73.6 116.02
5268 75.16 116.67
5269 77.07 116.93
5270 80.19 117.89
5271 81.78 119.86
5272 82.33 121.13
5273 80.47 120.65
5274 77.83 119.43
5275 76.82 118.77
5276 76.64 119.89
5277 76.11 120.63
5278 75.45 121.02
5279 75.13 121.23
5280 75.05 121.37
5281 75.02 121.69
5282 74.95 121.97
5283 74.88 122.24
5284 74.9 122.98
5285 74.93 123.17
5286 74.8 122.33
5287 74.73 121.18
5288 74.56 120.85
5289 74.34 120.97
5290 74.23 120.65
5291 74.24 121.15
5292 74.44 121.52
5293 74.94 121.88
5294 75.44 122.28
5295 75.84 122.97
5296 76.2 123.4
5297 76.26 124.13
5298 75.45 124.82
5299 74.83 124.46
5300 74.6 124.2
5301 74.36 124.05
5302 73.96 123.91
5303 73.98 123.85
5304 74.42 124.56
5305 75.1 125.28
5306 75.56 125.29
5307 75.9 124.98
5308 76.27 124.65
5309 76.37 124.8
5310 76.57 125.02
5311 76.94 125.24
5312 77.27 125.34
5313 77.48 125.53
5314 77.78 125.99
5315 77.88 126.53
5316 78.33 127.51
5317 79.06 128.02
5318 79.13 128.19
5319 78.35 128.02
5320 77.51 127.72
5321 76.91 127.38
5322 76.46 127.09
5323 76.02 127
5324 75.73 126.95
5325 75.26 126.76
5326 74.85 126.75
5327 74.61 126.74
5328 74.47 126.97
5329 74.59 127.58
5330 74.86 128.11
5331 75.07 128.08
5332 74.97 127.66
5333 74.49 127.28
5334 73.67 126.78
5335 73.2 126.34
5336 73 125.87
5337 72.88 125.83
5338 72.72 126.09
5339 72.65 126.02
5340 72.64 125.79
5341 72.58 125.57
5342 72.47 125.67
5343 72.34 125.38
5344 72.3 125.34
5345 72.19 125.38
5346 72.05 125.49
5347 72 125.41
5348 72 125.29
5349 71.95 125.08
5350 71.72 124.76
5351 71.64 124.39
5352 71.7 124.26
5353 71.61 124.34
5354 71.65 124.48
5355 71.68 124.3
5356 71.64 124.28
5357 71.52 124.5
5358 71.46 124.4
5359 71.5 124.32
5360 71.5 124.24
5361 71.41 124.27
5362 71.39 124.25
5363 71.42 123.97
5364 71.33 124.17
5365 71.35 124.42
5366 71.43 124.54
5367 71.42 124.57
5368 71.26 124.19
5369 71.36 124.03
5370 71.41 123.93
5371 71.4 123.94
5372 71.43 124.03
5373 71.39 123.88
5374 71.42 123.96
5375 71.45 124.12
5376 71.55 124.21
5377 71.48 124.3
5378 71.49 124.26
5379 71.55 123.99
5380 71.46 123.72
5381 71.42 123.47
5382 71.41 123.26
5383 71.41 123.13
5384 71.53 122.9
5385 71.62 123.19
5386 71.58 123.53
5387 71.59 123.73
5388 71.46 123.69
5389 71.35 123.62
5390 71.5 123.73
5391 71.68 123.82
5392 71.75 124.04
5393 71.86 124.23
5394 71.84 124.18
5395 71.69 124.01
5396 71.63 123.99
5397 71.68 124.12
5398 71.7 123.93
5399 71.8 124.07
5400 72.02 124.44
5401 72.04 124.78
5402 72.11 125.04
5403 72.2 125.43
5404 72.17 125.7
5405 72.22 126.13
5406 72.3 126.46
5407 72.28 126.73
5408 72.22 126.96
5409 72.28 126.72
5410 72.29 126.65
5411 72.29 126.54
5412 72.27 126.6
5413 72.32 126.77
5414 72.33 126.57
5415 72.28 126.56
5416 72.43 126.84
5417 72.45 127.09
5418 72.39 127.15
5419 72.4 127.22
5420 72.33 127.3
5421 72.33 127.27
5422 72.41 127.19
5423 72.35 127.23
5424 72.28 127.35
5425 72.11 127.15
5426 72.05 126.81
5427 72.15 126.54
5428 72.25 126.32
5429 72.25 126.32
5430 72.21 126.16
5431 72.07 125.9
5432 72.06 125.85
5433 72.1 125.73
5434 72.13 125.72
5435 72.15 125.64
5436 72.3 125.48
5437 72.33 125.53
5438 72.28 125.62
5439 72.26 125.66
5440 72.33 125.72
5441 72.31 125.74
5442 72.48 126.07
5443 72.64 126.22
5444 72.43 126.23
5445 72.33 126.15
5446 72.28 125.98
5447 72.48 126.27
5448 72.14 125.02
5449 70.86 123.83
5450 69.47 122.29
5451 68.92 121.43
5452 70.06 122.61
5453 71.33 124.74
5454 71.98 125.63
5455 71.84 125.18
5456 71.76 124.69
5457 71.84 124.33
5458 71.94 124.26
5459 71.87 124.22
5460 71.77 124.05
5461 71.73 123.78
5462 71.8 123.65
5463 71.98 123.86
5464 72.03 123.98
5465 71.93 124.17
5466 71.81 124.03
5467 71.67 123.83
5468 71.56 123.5
5469 71.56 123.34
5470 71.56 123.53
5471 71.44 123.67
5472 71.52 123.89
5473 71.29 123.88
5474 71.26 123.7
5475 71.4 123.78
5476 71.47 123.82
5477 71.46 123.71
5478 71.51 123.68
5479 71.43 123.38
5480 71.39 123.17
5481 71.42 123.13
5482 71.2 122.99
5483 71.42 123.6
5484 71.5 123.72
5485 71.54 123.82
5486 71.38 124.01
5487 71.28 124.31
5488 71.2 123.87
5489 71.12 123.28
5490 71.28 123.52
5491 71.37 123.76
5492 71.36 123.78
5493 71.46 124.32
5494 71.57 124.47
5495 71.65 124.65
5496 71.83 124.76
5497 71.73 124.66
5498 71.63 124.68
5499 71.65 124.88
5500 71.54 125.04
5501 71.52 124.77
5502 71.63 124.32
5503 71.58 124.11
5504 71.68 124.28
5505 71.83 124.25
5506 72.04 124.57
5507 72.38 125.22
5508 72.51 125.9
5509 72.54 126.45
5510 72.49 126.59
5511 72.37 126.63
5512 72.21 126.59
5513 72.12 126.47
5514 71.72 126.05
5515 71.56 125.65
5516 71.54 125.56
5517 71.58 125.32
5518 71.7 125.17
5519 71.79 125.22
5520 71.7 125.41
5521 71.8 125.42
5522 71.58 124.75
5523 71.57 124.25
5524 71.59 123.94
5525 71.59 123.46
5526 71.73 123.18
5527 71.82 123.49
5528 71.87 123.9
5529 71.88 124.05
5530 72.04 124.34
5531 72.09 124.49
5532 72 124.69
5533 72.04 124.98
5534 72.07 125.31
5535 72.1 125.77
5536 72.16 126
5537 72.13 126.28
5538 72.04 126.58
5539 71.95 126.49
5540 71.84 126.37
5541 71.74 126.37
5542 71.78 126.71
5543 71.76 126.75
5544 71.83 126.67
5545 71.77 126.57
5546 71.75 126.73
5547 71.81 126.89
5548 71.82 126.88
5549 71.9 127.13
5550 72.03 127.63
5551 72.07 127.96
5552 71.98 127.98
5553 72.06 128.11
5554 72.03 128.33
5555 72.1 128.71
5556 72.18 128.86
5557 72.04 129.01
5558 72.15 129.09
5559 72.25 129.31
5560 72.43 129.81
5561 72.38 130.04
5562 72.17 130.06
5563 72.08 129.84
5564 72.15 129.76
5565 72.18 129.89
5566 72.31 130.02
5567 72.28 130.12
5568 72.22 130.17
5569 72.28 130.16
5570 72.33 130.35
5571 72.33 130.44
5572 72.41 130.62
5573 72.43 130.52
5574 72.36 129.98
5575 72.39 129.66
5576 72.47 129.67
5577 72.51 129.4
5578 72.49 128.93
5579 72.37 128.77
5580 72.16 128.7
5581 72.01 128.28
5582 71.95 128.12
5583 71.95 128.38
5584 72.1 128.47
5585 72.38 128.82
5586 72.4 129.01
5587 72.4 128.75
5588 72.49 128.77
5589 72.53 128.82
5590 72.56 128.51
5591 72.55 128.6
5592 72.52 128.57
5593 72.49 128.36
5594 72.47 128.56
5595 72.39 128.85
5596 72.42 128.8
5597 72.35 128.54
5598 72.38 128.38
5599 72.37 128.4
5600 72.28 128.26
5601 72.23 127.76
5602 72.34 127.27
5603 72.39 127.04
5604 72.48 127.32
5605 72.42 126.89
5606 72.45 126.23
5607 72.43 125.75
5608 72.46 125.33
5609 72.56 125.38
5610 72.59 125.42
5611 72.6 125.04
5612 72.62 125.01
5613 72.34 124.67
5614 72.16 124.03
5615 72.14 123.6
5616 72.24 123.72
5617 72.2 123.68
5618 72.14 123.62
5619 72.15 123.29
5620 72.05 122.98
5621 72.08 122.78
5622 72.06 122.84
5623 72.03 123.05
5624 72.12 123.25
5625 72.19 123.44
5626 72.22 123.32
5627 72.29 123.39
5628 72.35 123.43
5629 72.49 123.39
5630 72.45 123.28
5631 72.37 123.23
5632 72.59 123.31
5633 72.9 123.29
5634 72.83 123.4
5635 72.72 123.4
5636 72.71 123.18
5637 72.84 122.97
5638 73.16 122.88
5639 73.4 123.01
5640 73.47 123.18
5641 73.57 123.47
5642 73.62 123.6
5643 73.59 123.93
5644 73.69 124.39
5645 73.79 124.71
5646 73.86 125.09
5647 74.01 125.13
5648 74.07 124.75
5649 74.25 124.91
5650 74.43 125.08
5651 74.62 125.54
5652 74.88 125.85
5653 75.13 125.57
5654 75.37 124.67
5655 75.54 123.94
5656 75.82 123.63
5657 76.17 123.6
5658 76.54 123.66
